date,cash_eod,option_mv_eod,etf_mv_eod,equity_eod,realized_pnl_cum,unrealized_pnl_eod,daily_pnl,total_pnl_cum,drawdown,equity_curve,daily_return,cum_return,drawdown_pct,rolling_sharpe_60d,benchmark_price,benchmark_shares,benchmark_cash,benchmark_equity,benchmark_return,benchmark_daily_return,excess_equity,excess_return,excess_daily_return
2024-04-26,15831.0,-264.0,0.0,15567.0,15831.0,-264.0,198.0,15567.0,0.0,1015567.0,0.000198,0.015567,0.0,0.8138463080349316,1.774,436871,2.280999999959022,775011.4349999999,-0.22498856500000008,0.03379943095903526,240555.56500000006,0.24055556500000008,-0.03360143095903526
2024-04-29,15831.0,-395.99999999999994,0.0,15435.0,15831.0,-395.99999999999994,-132.0,15435.0,-132.0,1015435.0,-0.000132,0.015435,-0.000132,0.7698916798246885,1.837,436871,2.280999999959022,802534.308,-0.19746569200000008,0.03551286052959979,212900.69200000004,0.21290069200000009,-0.03564486052959979
2024-04-30,15831.0,-330.0,0.0,15501.0,15831.0,-330.0,66.0,15501.0,-66.0,1015501.0,6.6e-05,0.015501,-6.6e-05,0.5917671506457836,1.816,436871,2.280999999959022,793360.017,-0.20663998299999997,-0.011431649598710902,222140.983,0.22214098299999996,0.011497649598710902
2024-05-06,15831.0,-197.99999999999997,0.0,15633.0,15831.0,-197.99999999999997,132.0,15633.0,0.0,1015633.0,0.000132,0.015633,0.0,0.6503208141389539,1.853,436871,2.280999999959022,809524.244,-0.1904757560000001,0.020374390760355077,206108.75600000005,0.20610875600000012,-0.020242390760355077
2024-05-07,15831.0,-132.0,0.0,15699.0,15831.0,-132.0,66.0,15699.0,0.0,1015699.0,6.6e-05,0.015699,0.0,1.1074859618480681,1.85,436871,2.280999999959022,808213.631,-0.1917863689999999,-0.0016189916604892884,207485.36899999995,0.2074853689999999,0.0016849916604892885
2024-05-08,15831.0,-132.0,0.0,15699.0,15831.0,-132.0,0.0,15699.0,0.0,1015699.0,0.0,0.015699,0.0,1.6067502293610607,1.821,436871,2.280999999959022,795544.372,-0.20445562800000006,-0.015675631434630022,220154.62800000003,0.22015462800000005,0.015675631434630022
2024-05-09,15831.0,-132.0,0.0,15699.0,15831.0,-132.0,0.0,15699.0,0.0,1015699.0,0.0,0.015699,0.0,1.751553716030394,1.856,436871,2.280999999959022,810834.857,-0.1891651430000001,0.01922015356800233,204864.14300000004,0.20486414300000008,-0.01922015356800233
2024-05-10,15831.0,-132.0,0.0,15699.0,15831.0,-132.0,0.0,15699.0,0.0,1015699.0,0.0,0.015699,0.0,1.5303883032139132,1.84,436871,2.280999999959022,803844.921,-0.19615507900000007,-0.008620665403880179,211854.07900000003,0.21185407900000006,0.008620665403880179
2024-05-13,15831.0,-132.0,0.0,15699.0,15831.0,-132.0,0.0,15699.0,0.0,1015699.0,0.0,0.015699,0.0,2.4911194042905405,1.817,436871,2.280999999959022,793796.8879999999,-0.20620311200000008,-0.012499964529850027,221902.11200000008,0.22190211200000007,0.012499964529850027
2024-05-14,15831.0,-132.0,0.0,15699.0,15831.0,-132.0,0.0,15699.0,0.0,1015699.0,0.0,0.015699,0.0,3.099584834417315,1.813,436871,2.280999999959022,792049.404,-0.207950596,-0.0022014246042243446,223649.59600000002,0.22364959599999998,0.0022014246042243446
2024-05-15,15831.0,-66.0,0.0,15765.0,15831.0,-66.0,66.0,15765.0,0.0,1015765.0,6.6e-05,0.015765,0.0,7.930105035623384,1.797,436871,2.280999999959022,785059.4679999999,-0.21494053200000007,-0.008825126266997496,230705.53200000012,0.23070553200000007,0.008891126266997496
2024-05-16,15831.0,-66.0,0.0,15765.0,15831.0,-66.0,0.0,15765.0,0.0,1015765.0,0.0,0.015765,0.0,8.093026013900106,1.801,436871,2.280999999959022,786806.9519999999,-0.21319304800000005,0.002225925641597515,228958.04800000007,0.22895804800000005,-0.002225925641597515
2024-05-17,15831.0,-66.0,0.0,15765.0,15831.0,-66.0,0.0,15765.0,0.0,1015765.0,0.0,0.015765,0.0,8.067350038152883,1.824,436871,2.280999999959022,796854.985,-0.20314501500000004,0.012770645930947566,218910.015,0.21891001500000004,-0.012770645930947566
2024-05-20,15831.0,-66.0,0.0,15765.0,15831.0,-66.0,0.0,15765.0,0.0,1015765.0,0.0,0.015765,0.0,7.741790226385295,1.831,436871,2.280999999959022,799913.0819999999,-0.2000869180000001,0.003837708312761423,215851.91800000006,0.21585191800000011,-0.003837708312761423
2024-05-21,15831.0,-66.0,0.0,15765.0,15831.0,-66.0,0.0,15765.0,0.0,1015765.0,0.0,0.015765,0.0,7.560187511131705,1.818,436871,2.280999999959022,794233.759,-0.20576624100000007,-0.007099925139116503,221531.24100000004,0.22153124100000007,0.007099925139116503
2024-05-22,15831.0,0.0,0.0,15831.0,15831.0,0.0,66.0,15831.0,0.0,1015831.0,6.6e-05,0.015831,0.0,7.549118595771605,1.839,436871,2.280999999959022,803408.0499999999,-0.19659195000000007,0.011551121941166365,212422.95000000007,0.21242295000000008,-0.011485121941166365
2024-05-23,16029.0,-264.0,0.0,15765.0,16029.0,-264.0,-66.0,15765.0,-66.0,1015765.0,-6.6e-05,0.015765,-6.6e-05,7.337631773008333,1.811,436871,2.280999999959022,791175.6619999999,-0.2088243380000001,-0.015225622894866508,224589.3380000001,0.2245893380000001,0.015159622894866508
2024-05-24,16029.0,-264.0,0.0,15765.0,16029.0,-264.0,0.0,15765.0,-66.0,1015765.0,0.0,0.015765,-6.6e-05,7.160060618811109,1.781,436871,2.280999999959022,778069.5319999999,-0.22193046800000016,-0.016565385703181557,237695.4680000001,0.23769546800000016,0.016565385703181557
2024-05-27,16029.0,-197.99999999999997,0.0,15831.0,16029.0,-197.99999999999997,66.0,15831.0,0.0,1015831.0,6.6e-05,0.015831,0.0,7.326673255972059,1.792,436871,2.280999999959022,782875.113,-0.217124887,0.006176287339831443,232955.887,0.232955887,-0.006110287339831443
2024-05-28,16029.0,-264.0,0.0,15765.0,16029.0,-264.0,-66.0,15765.0,-66.0,1015765.0,-6.6e-05,0.015765,-6.6e-05,7.119483155150293,1.769,436871,2.280999999959022,772827.08,-0.22717292,-0.012834784032788704,242937.92000000004,0.24293792,0.012768784032788704
2024-05-29,16029.0,-197.99999999999997,0.0,15831.0,16029.0,-197.99999999999997,66.0,15831.0,0.0,1015831.0,6.6e-05,0.015831,0.0,7.1086284657296686,1.772,436871,2.280999999959022,774137.693,-0.22586230699999998,0.0016958683694159316,241693.30700000003,0.241693307,-0.0016298683694159315
2024-05-30,16029.0,-197.99999999999997,0.0,15831.0,16029.0,-197.99999999999997,0.0,15831.0,0.0,1015831.0,0.0,0.015831,0.0,6.680209637573488,1.777,436871,2.280999999959022,776322.048,-0.22367795200000007,0.002821662114830037,239508.95200000005,0.23950895200000008,-0.002821662114830037
2024-05-31,16029.0,-132.0,0.0,15897.0,16029.0,-132.0,66.0,15897.0,0.0,1015897.0,6.6e-05,0.015897,0.0,6.450961406358772,1.772,436871,2.280999999959022,774137.693,-0.22586230699999998,-0.0028137227399729348,241759.30700000003,0.24175930699999998,0.002879722739972935
2024-06-03,16029.0,-132.0,0.0,15897.0,16029.0,-132.0,0.0,15897.0,0.0,1015897.0,0.0,0.015897,0.0,6.270919849829769,1.782,436871,2.280999999959022,778506.4029999999,-0.22149359700000004,0.005643324229659852,237390.59700000007,0.23739059700000004,-0.005643324229659852
2024-06-04,16029.0,-132.0,0.0,15897.0,16029.0,-132.0,0.0,15897.0,0.0,1015897.0,0.0,0.015897,0.0,5.819989135005844,1.806,436871,2.280999999959022,788991.307,-0.21100869300000002,0.013467974007145278,226905.69299999997,0.22690569300000002,-0.013467974007145278
2024-06-05,16029.0,-132.0,0.0,15897.0,16029.0,-132.0,0.0,15897.0,0.0,1015897.0,0.0,0.015897,0.0,5.819989135005844,1.796,436871,2.280999999959022,784622.597,-0.21537740300000008,-0.005537082552419137,231274.40300000005,0.23127440300000007,0.005537082552419137
2024-06-06,16029.0,-197.99999999999997,0.0,15831.0,16029.0,-197.99999999999997,-66.0,15831.0,-66.0,1015831.0,-6.6e-05,0.015831,-6.6e-05,5.609085925579933,1.785,436871,2.280999999959022,779817.016,-0.22018298400000003,-0.006124703798200737,236013.98400000005,0.23601398400000004,0.006058703798200737
2024-06-07,16029.0,-264.0,0.0,15765.0,16029.0,-264.0,-66.0,15765.0,-132.0,1015765.0,-6.6e-05,0.015765,-0.000132,5.402092307834347,1.748,436871,2.280999999959022,763652.789,-0.236347211,-0.020728230685338023,252112.211,0.25211221100000003,0.020662230685338023
